timestamp,arbitration_id,data_field,attack
1672531204.306913,3D1,FF1F0000FD000000,0
1672531204.319392,152,99D400000000008C,0
1672531204.327021,156,0080000000000014,0
1672531204.339151,152,99E400000000008C,0
1672531204.339195,376,FA,0
1672531204.346818,156,0080000000000014,0
1672531204.346906,282,FEB300FEFE002403,0
1672531204.349701,378,F000000000000000,0
1672531204.359396,152,91F400000000008C,0
1672531204.367039,156,0080000000000014,0
1672531204.3794,152,910400000000008C,0
1672531204.38735,156,0080000000000014,0
1672531204.389297,376,FA,0
1672531204.39724,282,FEC300FEFE002403,0
1672531204.3990989,152,991400000000008C,0
1672531204.406745,156,0080000000000014,0
1672531204.407019,3D1,FF1F0000FD000000,0
1672531204.419282,152,992400000000008C,0
1672531204.427049,156,0080000000000014,0
1672531204.439381,152,913400000000008C,0
1672531204.439425,376,FA,0
1672531204.4470649,156,0080000000000014,0
1672531204.44711,282,FED300FEFE002403,0
1672531204.447186,6D0,0000000000000000,0
1672531204.459392,152,994400000000008C,0
1672531204.466774,156,0080000000000014,0
1672531204.479395,152,915400000000008C,0
1672531204.487359,156,0080000000000014,0
1672531204.489258,376,FA,0
1672531204.497022,282,FEE300FEFE002403,0
1672531204.4991639,152,916400000000008C,0
1672531204.506836,156,0080000000000014,0
1672531204.50696,3D1,FF1F0000FD000000,0
1672531204.519379,152,997400000000008C,0
1672531204.5268679,156,0080000000000014,0
1672531204.539363,152,998400000000008C,0
1672531204.539409,376,FA,0
1672531204.547067,156,0080000000000014,0
1672531204.547113,282,FEF300FEFE002403,0
1672531204.559097,152,B99400000000008C,0
1672531204.567052,156,0080000000000014,0
1672531204.579334,152,B9A400000000008C,0
1672531204.587148,156,0080000000000014,0
1672531204.589004,376,FA,0
1672531204.597284,282,FE0300FEFE002403,0
1672531204.599333,152,B1B400000000008C,0
1672531204.607107,156,0080000000000014,0
1672531204.607153,3D1,FF1F0000FD000000,0
1672531204.619096,152,B9C400000000008C,0
1672531204.619242,374,4608008000000000,0
1672531204.62685,156,0080000000000014,0
1672531204.6293619,375,1000008900000180,0
1672531204.6393669,152,B1D400000000008C,0
1672531204.639412,154,10000000000050,0
1672531204.639415,376,FA,0
1672531204.647093,156,0080000000000014,0
1672531204.6471379,282,FE1300FEFE002403,0
1672531204.647282,6D0,0000000000000000,0
1672531204.659319,152,B1E400000000008C,0
1672531204.667016,156,0080000000000014,0
1672531204.679074,152,B9F400000000008C,0
1672531204.687144,156,0080000000000014,0
1672531204.689006,376,FA,0
1672531204.6973,282,FE2300FEFE002403,0
1672531204.6993089,152,B90400000000008C,0
1672531204.707103,156,0080000000000014,0
1672531204.707148,3D1,FF1F0000FD000000,0
1672531204.719079,152,B11400000000008C,0
1672531204.72707,156,0080000000000014,0
1672531204.73933,152,B12400000000008C,0
1672531204.7393749,376,FA,0
1672531204.739378,660,FFFF1DF500000B93,0
1672531204.746887,156,0080000000000014,0
1672531204.746977,282,FE3300FEFE002403,0
1672531204.759017,152,B93400000000008C,0
1672531204.766919,156,0080000000000014,0
1672531204.779077,152,B14400000000008C,0
1672531204.787398,156,0080000000000014,0
1672531204.789209,376,FA,0
1672531204.789341,378,0100000000000000,0
1672531204.79732,282,FE4300FEFE002403,0
1672531204.799335,152,F15400000000008C,0
1672531204.808249,156,0180000000000014,0
1672531204.80834,3D1,1E300000FD000000,0
1672531204.819122,152,F16400000000008C,0
1672531204.827234,156,0180000000000014,0
1672531204.839076,152,F97400000000008C,0
1672531204.839133,376,FA,0
1672531204.845787,070,000040FF0000413D,0
1672531204.845883,080,000040000000419B,0
1672531204.8462129,576,000000000222217E,0
1672531204.847042,156,0180000000000014,0
1672531204.8472729,282,FE5300FEFE032403,0
1672531204.847493,6D0,0000000000000000,0
1672531204.859291,152,F98400000000008C,0
1672531204.865737,070,000040FF0000421A,0
1672531204.865798,080,00004000000042BC,0
1672531204.8661249,576,000000000427223D,0
1672531204.866977,156,0180000000000014,0
1672531204.879299,152,F19400000000008C,0
1672531204.885752,070,000040FF00004307,0
1672531204.885976,080,00004000000043A1,0
1672531204.886255,576,00000000062523BB,0
1672531204.8874059,156,0180000000000014,0
1672531204.888983,376,FA,0
1672531204.897397,282,FE6300FEFE032403,0
1672531204.899026,152,F1A400000000008C,0
1672531204.90562,070,000040FF00004454,0
1672531204.905887,080,00004000000044F2,0
1672531204.906098,576,00000000082424AD,0
1672531204.907012,156,0180000000000014,0
1672531204.907261,3D1,1E300000FD000000,0
1672531204.91524,6CF,0020000000000000,0
1672531204.919326,152,F9B400000000008C,0
1672531204.925907,070,000040FF00004549,0
1672531204.926018,080,00004000000045EF,0
1672531204.926369,576,000000000A222506,0
1672531204.926998,156,0180000000000014,0
1672531204.939286,152,F1C400000000008C,0
1672531204.939331,376,FA,0
1672531204.945906,070,000040FF027F06F6,0
1672531204.94604,080,00004000117D065C,0
1672531204.946389,576,000000000C06267C,0
1672531204.947012,156,0180000000000014,0
1672531204.947247,282,FE7300FEFE032403,0
1672531204.95906,152,F9D400000000008C,0
1672531204.965946,070,000040FF168007B4,0
1672531204.966033,080,00004000FC7D0754,0
1672531204.966417,576,000000000E07272E,0
1672531204.966997,156,0180000000000014,0
1672531204.967415,372,0008030000000000,0
1672531204.979279,152,F9E400000000008C,0
1672531204.98107,6FB,00FFFFFFFF,0
1672531204.9861789,070,000040FF02800811,0
1672531204.986224,075,0000000000080050,0
1672531204.986289,080,00004000347E0897,0
1672531204.986616,0D0,0000000000000000,0
1672531204.986691,0D1,00000080,0
1672531204.987034,0D2,0000FFFF10000000,0
1672531204.987221,0D3,014DC076000200,0
1672531204.987542,0D4,0000000000000000,0
1672531204.987585,150,0000,0
1672531204.987918,156,0180000000000014,0
1672531204.988107,576,0000000010202808,0
1672531204.98845,6FA,00FFFFFFFF,0
1672531204.989029,374,4600008080000000,0
1672531204.989071,376,FA,0
1672531204.997675,282,FE8300FEFE032403,0
1672531204.999294,152,F1F400000000008C,0
1672531205.006097,070,000048FFD97F0902,0
1672531205.006182,075,000000000008014D,0
1672531205.006553,080,00004000057E092D,0
1672531205.006737,0D0,0000000000000000,0
1672531205.006949,0D1,00000080,0
1672531205.007121,0D2,0000FFFF10000000,0
1672531205.00741,0D3,814DC076000201,0
1672531205.007617,0D4,0000000000000000,0
1672531205.007723,150,0000,0
1672531205.008025,156,0180000000000014,0
1672531205.008293,576,10000000122029AF,0
1672531205.00849,3D1,1E300000FD000000,0
1672531205.017156,6D1,CCFB080000000000,0
1672531205.019,152,F10400000000008C,0
1672531205.025765,140,0011004000001281,0
1672531205.025884,141,73263F2800C03803,0
1672531205.026218,070,E57F08FFE07F0A9C,0
1672531205.026419,075,000000000008026A,0
1672531205.026768,080,05800000EC7D0AC6,0
1672531205.026855,0D0,0000000000000000,0
1672531205.027201,070,E67F00FFE17F026B,0
1672531205.027379,080,09800000EC7D0295,0
1672531205.0276449,0D1,00000080,0
1672531205.027756,0D2,0000FFFF10000000,0
1672531205.028069,0D3,814DC076000202,0
1672531205.028389,0D4,0000000000000000,0
1672531205.028445,144,0000003930A82040,0
1672531205.0287359,150,0000,0
1672531205.028895,156,0180000000000014,0
1672531205.029084,360,00005E6531100000,0
1672531205.029343,361,000A00D2A1000000,0
1672531205.029704,362,127A82B100000000,0
1672531205.029814,576,1000000014212AC1,0
1672531205.030139,6FC,01FFFFFF00014A00,0
1672531205.035982,140,0012004000001281,0
1672531205.036026,141,73263F2800C03803,0
1672531205.039295,152,F91400000000008C,0
1672531205.039339,154,100000000000D0,0
1672531205.039342,376,FA,0
1672531205.041669,002,00497000B9000000,0
1672531205.045342,370,00002005FF000000,0
1672531205.045387,371,120000C0FE008000,0
1672531205.0457559,140,0013004000001201,0
1672531205.0459309,141,73263F2800C03803,0
1672531205.046235,075,0000000000080377,0
1672531205.046511,0D0,0000000000000000,0
1672531205.046557,0D1,00000080,0
1672531205.046939,0D2,0000FFFF10000000,0
1672531205.047019,070,FE7F00FFF17F0305,0
1672531205.04737,080,2E800000F47D037D,0
1672531205.04755,0D3,014DC076000203,0
1672531205.047843,0D4,0000000000000000,0
1672531205.04811,144,0000003930A82040,0
1672531205.048417,148,0E1900804100FF01,0
1672531205.048459,150,0000,0
1672531205.048757,149,84013FF4012F0000,0
1672531205.048839,156,0180000000000014,0
1672531205.049112,368,0400007100000000,0
1672531205.049344,282,EB9100FEFE032403,0
1672531205.049643,576,00000000040F230F,0
1672531205.04991,6D0,0000000000000000,0
1672531205.050024,6F9,0907172801,0
1672531205.051199,002,00497002BB000000,0
1672531205.053996,25C,2000000000000000,0
1672531205.055749,140,0014004000001181,0
1672531205.055985,141,73263F2800C03803,0
1672531205.057602,148,0E1A00804100FF01,0
1672531205.057838,149,84013FF4012F0000,0
1672531205.059013,152,F92400000000008C,0
1672531205.061223,002,00497004BD000000,0
1672531205.065031,371,120000C0FE008000,0
1672531205.065747,140,0015004000001101,0
1672531205.065921,141,73263F2800C03803,0
1672531205.066284,075,0000000000080424,0
1672531205.0664,0D0,0000000000000000,0
1672531205.06674,0D1,00000080,0
1672531205.066907,0D2,0000FFFF10000000,0
1672531205.0671499,070,038000FFF37F0413,0
1672531205.0673869,080,00800000157E048B,0
1672531205.067588,0D3,814DC076000204,0
1672531205.067835,0D4,0000000000000000,0
1672531205.068088,144,0000003930A82040,0
1672531205.06829,148,0E1B00804100FF01,0
1672531205.068378,150,0000,0
1672531205.068611,149,84013F9CA92F0000,0
1672531205.068899,156,0180000000000014,0
1672531205.069107,372,0010030000000000,0
1672531205.069332,576,0000000006022464,0
1672531205.071224,002,00497006BF000000,0
1672531205.075783,140,0016004000001101,0
1672531205.0759559,141,73263F2800C03803,0
1672531205.07625,360,00005E6531100000,0
1672531205.07649,361,000A00D2A2000000,0
1672531205.07672,362,127A82B100000000,0
1672531205.077633,148,0E1C00804100FF01,0
1672531205.077837,149,84013F9CA92F0000,0
1672531205.079014,152,F13400000000008C,0
1672531205.081266,002,00497008C1000000,0
1672531205.085026,371,120000C0FE008000,0
1672531205.085774,140,0017004000001181,0
1672531205.085996,141,73263F2800C03803,0
1672531205.0862439,144,0000003930A82040,0
1672531205.086464,075,0000000000080539,0
1672531205.086714,0D0,0000000000000000,0
1672531205.086931,0D1,00000080,0
1672531205.087138,070,FF7F00FFEC7F058B,0
1672531205.087293,080,F77F00001F7E05B7,0
1672531205.087531,0D2,0000FFFF10000000,0
1672531205.087761,0D3,014DC076000205,0
1672531205.088014,0D4,0000000000000000,0
1672531205.088365,148,0E1D00804100FF01,0
1672531205.088369,150,0000,0
1672531205.088685,149,84013F9BA92E0000,0
1672531205.08886,156,0180000000000014,0
1672531205.089106,164,0200000000000002,0
1672531205.089199,376,FA,0
1672531205.0894399,576,0000000008052589,0
1672531205.091228,002,0049700AC3000000,0
1672531205.095076,370,00002005FF010000,0
1672531205.095761,140,0018004000001181,0
1672531205.09599,141,73263F2800C03803,0
1672531205.097583,148,0E1E00804100FF01,0
1672531205.097808,282,EBA100FEFE032403,0
1672531205.098023,149,84013F9BA92E0000,0
1672531205.098281,368,0400007100000000,0
1672531205.098974,152,F94400000000008C,0
1672531205.101225,002,0049700CC5000000,0
1672531205.105048,371,120000C0FE008000,0
1672531205.105759,140,0019004000001101,0
1672531205.10593,141,73263F2800C03803,0
1672531205.106206,075,000000000008061E,0
1672531205.106466,0D0,C5FF0000000000FB,0
1672531205.106639,0D1,00000080,0
1672531205.1068869,0D2,0000FFFF10000000,0
1672531205.107114,070,FD7F00FFE47F061A,0
1672531205.10737,080,FB7F00000E7E06BC,0
1672531205.107586,0D3,014DC076000206,0
1672531205.1078339,0D4,0000000000000000,0
1672531205.10801,144,0000003930A82040,0
1672531205.108282,148,0E1F00804100FF01,0
1672531205.108388,150,0000,0
1672531205.1086109,149,84013F9AA92D0000,0
1672531205.1088579,156,0180000000000014,0
1672531205.109098,164,0300000000000003,0
1672531205.10934,3D1,1F300000FD000000,0
1672531205.109663,576,000000000A1226E0,0
1672531205.111245,002,0049700EC7000000,0
1672531205.1139839,25C,A100000000000000,0
1672531205.11583,140,001A004000001101,0
1672531205.116001,141,73263F2800C03803,0
1672531205.116224,160,0000000000200424,0
1672531205.116517,161,282386FF00400010,0
1672531205.116754,162,0000000004000400,0
1672531205.116915,163,3000400000040000,0
1672531205.11716,22A,0404000000000000,0
1672531205.117485,148,0E1000804100FF01,0
1672531205.117785,149,84013F9AA92D0000,0
1672531205.118969,152,F15400000000008C,0
1672531205.121237,002,00497000B9000000,0
1672531205.125048,371,140000C0FE008000,0
1672531205.125751,140,001B004000001181,0
1672531205.1259599,141,73263F2800C03803,0
1672531205.126208,144,0000003930A82040,0
1672531205.12645,075,0000000000080703,0
1672531205.126692,0D0,C5FF0000000000FB,0
1672531205.126865,0D1,00000080,0
1672531205.1271129,070,FE7F00FFEE7F07EF,0
1672531205.127283,080,09800000067E07B7,0
1672531205.127538,0D2,0000FFFF10000000,0
1672531205.127761,0D3,014DC076000307,0
1672531205.128091,0D4,0000000000000000,0
1672531205.128356,148,0E1100804100FF01,0
1672531205.128359,150,0000,0
1672531205.128696,149,84013F9AA92D0000,0
1672531205.128859,156,0180000000000014,0
1672531205.129098,164,0400000000000004,0
1672531205.129341,360,00005E6531100000,0
1672531205.12959,361,001A00D2A3000000,0
1672531205.129812,362,127A82B100000000,0
1672531205.130051,576,000000000C14274D,0
1672531205.13029,6FC,0216046802024600,0
1672531205.131141,002,00497002BB000000,0
1672531205.13567,140,001C004000001101,0
1672531205.135906,141,73263F2800C03803,0
1672531205.136162,325,4383C00000000000,0
1672531205.13747,148,0E1200804100FF01,0
1672531205.137714,149,84013F9AA92D0000,0
1672531205.138862,152,F16400000000008C,0
1672531205.138993,376,FA,0
1672531205.14112,002,00497004BD000000,0
1672531205.144971,370,00002005FF020000,0
1672531205.145206,371,140000C0FE008000,0
1672531205.145668,140,001D004000001181,0
1672531205.145889,141,73263F2800C03803,0
1672531205.146128,075,00000000000808B8,0
1672531205.1464229,0D0,C5FF0000000000FB,0
1672531205.146564,0D1,00000080,0
1672531205.146813,0D2,0000FFFF10000000,0
1672531205.1470609,070,038000FFF27F0800,0
1672531205.147291,080,09800000FF7D08D3,0
1672531205.147513,0D3,014DC076000308,0
1672531205.14776,0D4,0000000000000000,0
1672531205.147975,144,0000003930A82040,0
1672531205.148333,148,0E1300804100FF01,0
1672531205.148381,150,0000,0
1672531205.1486099,149,84013F99A92C0000,0
1672531205.14885,156,0180000000000014,0
1672531205.149081,164,0500000000000005,0
1672531205.149347,282,EBB1005E69032403,0
1672531205.1495879,368,0400007100000000,0
1672531205.149803,576,000000000E332879,0
1672531205.151145,002,00497006BF000000,0
1672531205.15582,140,001E004000001181,0
1672531205.156041,141,73263F2800C03803,0
1672531205.157461,148,0E1400804100FF01,0
1672531205.157714,149,84013F99A92C0000,0
1672531205.15887,152,F97400000000008C,0
1672531205.16112,002,00497008C1000000,0
1672531205.164961,371,120000C0FE008000,0
1672531205.165759,140,001F004000001101,0
1672531205.165889,141,73263F2800C03803,0
1672531205.166137,075,00000000000809A5,0
1672531205.166383,0D0,C5FF0000000000FB,0
1672531205.166564,0D1,00000080,0
1672531205.166811,0D2,0000FFFF10000000,0
1672531205.1670349,070,058000FFF17F0942,0
1672531205.1672819,080,008000000F7E091D,0
1672531205.167513,0D3,814DC076000309,0
1672531205.167762,0D4,0000000000000000,0
1672531205.168009,144,0000003930A82040,0
1672531205.168282,148,0E1500804100FF01,0
1672531205.168391,150,0000,0
1672531205.168612,149,84013F98A92B0000,0
1672531205.168858,156,0180000000000014,0
1672531205.169099,160,0000000000200525,0
1672531205.169341,372,0020030000000000,0
1672531205.16959,161,282386FF00500020,0
1672531205.169837,576,00000000100229F8,0
1672531205.170077,162,0000000005000500,0
1672531205.170315,163,3000400000050000,0
1672531205.170564,164,0600000000000006,0
1672531205.170811,22A,0505000000000000,0
1672531205.171133,002,0049700AC3000000,0
1672531205.173895,25C,A200000000000000,0
1672531205.175669,140,0010004000001101,0
1672531205.175914,141,73263F2800C03803,0
1672531205.176154,360,00005E6531100000,0
1672531205.176391,361,000A00D2A4000000,0
1672531205.176638,362,127A82B100000000,0
1672531205.177445,148,0E1600804100FF01,0
1672531205.177705,149,84013F98A92B0000,0
1672531205.17887,152,F98400000000008C,0
1672531205.1811209,002,0049700CC5000000,0
1672531205.18497,371,120000C0FE008000,0
1672531205.185661,140,0011004000001181,0
1672531205.18589,141,73263F2800C03803,0
1672531205.186136,144,0000003930A82040,0
1672531205.1863909,075,0000000000080A82,0
1672531205.18663,0D0,C5FF0000000000FB,0
1672531205.186812,0D1,00000080,0
1672531205.1870599,070,018000FFED7F0A1E,0
1672531205.187291,080,F77F00001C7E0A80,0
1672531205.18753,0D2,0000FFFF10000000,0
1672531205.187761,0D3,814DC07600030A,0
1672531205.18801,0D4,0000000000000000,0
1672531205.188291,148,0E1700804100FF01,0
1672531205.18838,150,0000,0
1672531205.188611,149,84013F97A92A0000,0
1672531205.188859,156,0180000000000014,0
1672531205.189106,164,0700000000000007,0
1672531205.1891959,376,FA,0
1672531205.189465,576,00000000120F2AE7,0
1672531205.1911209,002,0049700EC7000000,0
1672531205.19497,370,00002005FF030000,0
1672531205.195662,140,0012004000001181,0
1672531205.195915,141,73263F2800C03803,0
1672531205.197445,148,0E1800804100FF01,0
1672531205.197689,282,EBC1005E69032403,0
1672531205.1979039,149,84013F97A92A0000,0
1672531205.198184,368,0400007100000000,0
1672531205.198874,152,F19400000000008C,0
1672531205.201121,002,00497000B9000000,0
1672531205.20497,371,120000C0FE008000,0
1672531205.2056699,140,0013004000001101,0
